"Name"	"MSH.Top"
"1252"	"IgG Deficiency"	"Hemic and Lymphatic Diseases"
"1253"	"IgG Deficiency"	"Immune System Diseases"
"1254"	"Akathisia, Drug-Induced"	"Nervous System Diseases"
"1255"	"Akathisia, Drug-Induced"	"Pathological Conditions, Signs and Symptoms"
"1256"	"Akathisia, Drug-Induced"	"Chemically-Induced Disorders"
"1257"	"Tachycardia, Ventricular"	"Cardiovascular Diseases"
"1258"	"Tachycardia, Ventricular"	"Pathological Conditions, Signs and Symptoms"
"1259"	"Skin Diseases, Bacterial"	"Bacterial Infections and Mycoses"
"1260"	"Skin Diseases, Bacterial"	"Skin and Connective Tissue Diseases"
"1261"	"Myocardial Ischemia"	"Cardiovascular Diseases"
"1262"	"Angelman Syndrome"	"Nervous System Diseases"
"1263"	"Angelman Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1264"	"Mitochondrial Encephalomyopathies"	"Musculoskeletal Diseases"
"1265"	"Mitochondrial Encephalomyopathies"	"Nervous System Diseases"
"1266"	"Mitochondrial Encephalomyopathies"	"Nutritional and Metabolic Diseases"
"1267"	"Mitochondrial Myopathies"	"Musculoskeletal Diseases"
"1268"	"Mitochondrial Myopathies"	"Nervous System Diseases"
"1269"	"Mitochondrial Myopathies"	"Nutritional and Metabolic Diseases"
"1270"	"MELAS Syndrome"	"Musculoskeletal Diseases"
"1271"	"MELAS Syndrome"	"Nervous System Diseases"
"1272"	"MELAS Syndrome"	"Cardiovascular Diseases"
"1273"	"MELAS Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1274"	"MELAS Syndrome"	"Nutritional and Metabolic Diseases"
"1275"	"Caliciviridae Infections"	"Virus Diseases"
"1276"	"Neurofibromatoses"	"Neoplasms"
"1277"	"Neurofibromatoses"	"Nervous System Diseases"
"1278"	"Neurofibromatoses"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1279"	"Polymyositis"	"Musculoskeletal Diseases"
"1280"	"Polymyositis"	"Nervous System Diseases"
"1281"	"Dermatitis, Allergic Contact"	"Skin and Connective Tissue Diseases"
"1282"	"Dermatitis, Allergic Contact"	"Immune System Diseases"
"1283"	"Hidradenitis Suppurativa"	"Bacterial Infections and Mycoses"
"1284"	"Hidradenitis Suppurativa"	"Skin and Connective Tissue Diseases"
"1285"	"Pyoderma Gangrenosum"	"Skin and Connective Tissue Diseases"
"1286"	"Postcholecystectomy Syndrome"	"Digestive System Diseases"
"1287"	"Postcholecystectomy Syndrome"	"Pathological Conditions, Signs and Symptoms"
"1288"	"Lung Diseases, Interstitial"	"Respiratory Tract Diseases"
"1289"	"Myelinolysis, Central Pontine"	"Nervous System Diseases"
"1290"	"Myelinolysis, Central Pontine"	"Nutritional and Metabolic Diseases"
"1291"	"Neuroectodermal Tumors"	"Neoplasms"
"1292"	"Hypophosphatemia"	"Nutritional and Metabolic Diseases"
"1293"	"Lichen Planus, Oral"	"Stomatognathic Diseases"
"1294"	"Lichen Planus, Oral"	"Skin and Connective Tissue Diseases"
"1295"	"Hypereosinophilic Syndrome"	"Hemic and Lymphatic Diseases"
"1296"	"Lymphoma, Large-Cell, Anaplastic"	"Neoplasms"
"1297"	"Lymphoma, Large-Cell, Anaplastic"	"Hemic and Lymphatic Diseases"
"1298"	"Lymphoma, Large-Cell, Anaplastic"	"Immune System Diseases"
"1299"	"Tympanic Membrane Perforation"	"Otorhinolaryngologic Diseases"
"1300"	"Tympanic Membrane Perforation"	"Wounds and Injuries"
"1301"	"Glucose Intolerance"	"Nutritional and Metabolic Diseases"
"1302"	"Paramyxoviridae Infections"	"Virus Diseases"
"1303"	"Lymphangioleiomyomatosis"	"Neoplasms"
"1304"	"Lymphangioleiomyomatosis"	"Hemic and Lymphatic Diseases"
"1305"	"Lymphangioleiomyomatosis"	"Immune System Diseases"
"1306"	"Fibromatosis, Aggressive"	"Neoplasms"
"1307"	"Neoplasms, Basal Cell"	"Neoplasms"
"1308"	"Neoplasms, Squamous Cell"	"Neoplasms"
"1309"	"Gliosarcoma"	"Neoplasms"
"1310"	"Coronavirus Infections"	"Virus Diseases"
"1311"	"Alphavirus Infections"	"Virus Diseases"
"1312"	"Respiratory Syncytial Virus Infections"	"Virus Diseases"
"1313"	"Neuroendocrine Tumors"	"Neoplasms"
"1314"	"Lymphoma, B-Cell, Marginal Zone"	"Neoplasms"
"1315"	"Lymphoma, B-Cell, Marginal Zone"	"Hemic and Lymphatic Diseases"
"1316"	"Lymphoma, B-Cell, Marginal Zone"	"Immune System Diseases"
"1317"	"Gastroparesis"	"Digestive System Diseases"
"1318"	"Gastroparesis"	"Pathological Conditions, Signs and Symptoms"
"1319"	"Systemic Inflammatory Response Syndrome"	"Pathological Conditions, Signs and Symptoms"
"1320"	"Hantavirus Infections"	"Virus Diseases"
"1321"	"Anemia, Iron-Deficiency"	"Hemic and Lymphatic Diseases"
"1322"	"Anemia, Iron-Deficiency"	"Nutritional and Metabolic Diseases"
"1323"	"Sepsis"	"Bacterial Infections and Mycoses"
"1324"	"Sepsis"	"Pathological Conditions, Signs and Symptoms"
"1325"	"Heat Stroke"	"Wounds and Injuries"
"1326"	"Optic Neuropathy, Ischemic"	"Nervous System Diseases"
"1327"	"Optic Neuropathy, Ischemic"	"Eye Diseases"
"1328"	"Optic Neuropathy, Ischemic"	"Cardiovascular Diseases"
"1329"	"Myositis, Inclusion Body"	"Musculoskeletal Diseases"
"1330"	"Myositis, Inclusion Body"	"Nervous System Diseases"
"1331"	"Burkholderia Infections"	"Bacterial Infections and Mycoses"
"1332"	"Hemorrhagic Fever, Ebola"	"Virus Diseases"
"1333"	"HIV Wasting Syndrome"	"Virus Diseases"
"1334"	"HIV Wasting Syndrome"	"Nutritional and Metabolic Diseases"
"1335"	"HIV Wasting Syndrome"	"Immune System Diseases"
"1336"	"Hematologic Neoplasms"	"Neoplasms"
"1337"	"Hematologic Neoplasms"	"Hemic and Lymphatic Diseases"
"1338"	"Pouchitis"	"Digestive System Diseases"
"1339"	"Capillary Leak Syndrome"	"Cardiovascular Diseases"
"1340"	"Multiple System Atrophy"	"Nervous System Diseases"
"1341"	"Neurodegenerative Diseases"	"Nervous System Diseases"
"1342"	"Schnitzler Syndrome"	"Immune System Diseases"
"1343"	"alpha 1-Antitrypsin Deficiency"	"Digestive System Diseases"
"1344"	"alpha 1-Antitrypsin Deficiency"	"Respiratory Tract Diseases"
"1345"	"alpha 1-Antitrypsin Deficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1346"	"alpha 1-Antitrypsin Deficiency"	"Pathological Conditions, Signs and Symptoms"
"1347"	"Conduct Disorder"	"Mental Disorders"
"1348"	"Neurocognitive Disorders"	"Mental Disorders"
"1349"	"Substance-Related Disorders"	"Chemically-Induced Disorders"
"1350"	"Substance-Related Disorders"	"Mental Disorders"
"1351"	"Amphetamine-Related Disorders"	"Chemically-Induced Disorders"
"1352"	"Amphetamine-Related Disorders"	"Mental Disorders"
"1353"	"Cocaine-Related Disorders"	"Chemically-Induced Disorders"
"1354"	"Cocaine-Related Disorders"	"Mental Disorders"
"1355"	"Epstein-Barr Virus Infections"	"Virus Diseases"
"1356"	"Coagulation Protein Disorders"	"Hemic and Lymphatic Diseases"
"1357"	"Antithrombin III Deficiency"	"Hemic and Lymphatic Diseases"
"1358"	"Antithrombin III Deficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1359"	"Hyperglycinemia, Nonketotic"	"Nervous System Diseases"
"1360"	"Hyperglycinemia, Nonketotic"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1361"	"Hyperglycinemia, Nonketotic"	"Nutritional and Metabolic Diseases"
"1362"	"Citrullinemia"	"Nervous System Diseases"
"1363"	"Citrullinemia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1364"	"Citrullinemia"	"Nutritional and Metabolic Diseases"
"1365"	"Hyperargininemia"	"Nervous System Diseases"
"1366"	"Hyperargininemia"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1367"	"Hyperargininemia"	"Nutritional and Metabolic Diseases"
"1368"	"Ornithine Carbamoyltransferase Deficiency Disease"	"Nervous System Diseases"
"1369"	"Ornithine Carbamoyltransferase Deficiency Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1370"	"Ornithine Carbamoyltransferase Deficiency Disease"	"Nutritional and Metabolic Diseases"
"1371"	"Carbamoyl-Phosphate Synthase I Deficiency Disease"	"Nervous System Diseases"
"1372"	"Carbamoyl-Phosphate Synthase I Deficiency Disease"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1373"	"Carbamoyl-Phosphate Synthase I Deficiency Disease"	"Nutritional and Metabolic Diseases"
"1374"	"Tyrosinemias"	"Nervous System Diseases"
"1375"	"Tyrosinemias"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1376"	"Tyrosinemias"	"Nutritional and Metabolic Diseases"
"1377"	"Hypersomnolence, Idiopathic"	"Nervous System Diseases"
"1378"	"Hypersomnolence, Idiopathic"	"Mental Disorders"
"1379"	"Sleep Disorders, Circadian Rhythm"	"Nervous System Diseases"
"1380"	"Sleep Disorders, Circadian Rhythm"	"Occupational Diseases"
"1381"	"Sleep Disorders, Circadian Rhythm"	"Mental Disorders"
"1382"	"Unverricht-Lundborg Syndrome"	"Nervous System Diseases"
"1383"	"Unverricht-Lundborg Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1384"	"Trauma, Nervous System"	"Nervous System Diseases"
"1385"	"Trauma, Nervous System"	"Wounds and Injuries"
"1386"	"Venous Thrombosis"	"Cardiovascular Diseases"
"1387"	"Postoperative Nausea and Vomiting"	"Pathological Conditions, Signs and Symptoms"
"1388"	"Guillain-Barre Syndrome"	"Nervous System Diseases"
"1389"	"Guillain-Barre Syndrome"	"Immune System Diseases"
"1390"	"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating"	"Nervous System Diseases"
"1391"	"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating"	"Immune System Diseases"
"1392"	"Vasospasm, Intracranial"	"Nervous System Diseases"
"1393"	"Vasospasm, Intracranial"	"Cardiovascular Diseases"
"1394"	"Essential Tremor"	"Nervous System Diseases"
"1395"	"Enterocolitis, Necrotizing"	"Digestive System Diseases"
"1396"	"Muscular Dystrophy, Duchenne"	"Musculoskeletal Diseases"
"1397"	"Muscular Dystrophy, Duchenne"	"Nervous System Diseases"
"1398"	"Muscular Dystrophy, Duchenne"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1399"	"Muscular Dystrophy, Facioscapulohumeral"	"Musculoskeletal Diseases"
"1400"	"Muscular Dystrophy, Facioscapulohumeral"	"Nervous System Diseases"
"1401"	"Muscular Dystrophy, Facioscapulohumeral"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1402"	"Lymphoma, Mantle-Cell"	"Neoplasms"
"1403"	"Lymphoma, Mantle-Cell"	"Hemic and Lymphatic Diseases"
"1404"	"Lymphoma, Mantle-Cell"	"Immune System Diseases"
"1405"	"Multiple Sclerosis, Chronic Progressive"	"Nervous System Diseases"
"1406"	"Multiple Sclerosis, Chronic Progressive"	"Immune System Diseases"
"1407"	"Multiple Sclerosis, Relapsing-Remitting"	"Nervous System Diseases"
"1408"	"Multiple Sclerosis, Relapsing-Remitting"	"Immune System Diseases"
"1409"	"Brain Diseases, Metabolic, Inborn"	"Nervous System Diseases"
"1410"	"Brain Diseases, Metabolic, Inborn"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1411"	"Brain Diseases, Metabolic, Inborn"	"Nutritional and Metabolic Diseases"
"1412"	"Spinocerebellar Ataxias"	"Nervous System Diseases"
"1413"	"Spinocerebellar Ataxias"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1414"	"Intracranial Thrombosis"	"Nervous System Diseases"
"1415"	"Intracranial Thrombosis"	"Cardiovascular Diseases"
"1416"	"Hemangioma, Cavernous, Central Nervous System"	"Neoplasms"
"1417"	"Hemangioma, Cavernous, Central Nervous System"	"Nervous System Diseases"
"1418"	"Hemangioma, Cavernous, Central Nervous System"	"Cardiovascular Diseases"
"1419"	"Hemangioma, Cavernous, Central Nervous System"	"Hemic and Lymphatic Diseases"
"1420"	"Hemangioma, Cavernous, Central Nervous System"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1421"	"Bardet-Biedl Syndrome"	"Nervous System Diseases"
"1422"	"Bardet-Biedl Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1423"	"Dyskinesias"	"Nervous System Diseases"
"1424"	"Dyskinesias"	"Pathological Conditions, Signs and Symptoms"
"1425"	"Myopathies, Structural, Congenital"	"Musculoskeletal Diseases"
"1426"	"Myopathies, Structural, Congenital"	"Nervous System Diseases"
"1427"	"Complex Regional Pain Syndromes"	"Nervous System Diseases"
"1428"	"Lewy Body Disease"	"Nervous System Diseases"
"1429"	"Lewy Body Disease"	"Mental Disorders"
"1430"	"Muscular Disorders, Atrophic"	"Musculoskeletal Diseases"
"1431"	"Muscular Disorders, Atrophic"	"Nervous System Diseases"
"1432"	"Hyperammonemia"	"Pathological Conditions, Signs and Symptoms"
"1433"	"Metabolic Syndrome X"	"Nutritional and Metabolic Diseases"
"1434"	"Spondylarthritis"	"Musculoskeletal Diseases"
"1435"	"Mitochondrial Diseases"	"Nutritional and Metabolic Diseases"
"1436"	"Optic Atrophy, Hereditary, Leber"	"Nervous System Diseases"
"1437"	"Optic Atrophy, Hereditary, Leber"	"Eye Diseases"
"1438"	"Optic Atrophy, Hereditary, Leber"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1439"	"Optic Atrophy, Hereditary, Leber"	"Nutritional and Metabolic Diseases"
"1440"	"Pulmonary Disease, Chronic Obstructive"	"Respiratory Tract Diseases"
"1441"	"Bronchitis, Chronic"	"Respiratory Tract Diseases"
"1442"	"Papillomavirus Infections"	"Virus Diseases"
"1443"	"Erdheim-Chester Disease"	"Hemic and Lymphatic Diseases"
"1444"	"Hyperuricemia"	"Pathological Conditions, Signs and Symptoms"
"1445"	"Hypoalbuminemia"	"Hemic and Lymphatic Diseases"
"1446"	"Hearing Loss"	"Otorhinolaryngologic Diseases"
"1447"	"Hearing Loss"	"Nervous System Diseases"
"1448"	"Hearing Loss"	"Pathological Conditions, Signs and Symptoms"
"1449"	"Fasciitis, Plantar"	"Musculoskeletal Diseases"
"1450"	"Muscular Dystrophy, Oculopharyngeal"	"Musculoskeletal Diseases"
"1451"	"Muscular Dystrophy, Oculopharyngeal"	"Nervous System Diseases"
"1452"	"Muscular Dystrophy, Oculopharyngeal"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1453"	"Retinoschisis"	"Eye Diseases"
"1454"	"Irritable Bowel Syndrome"	"Digestive System Diseases"
"1455"	"Severe Acute Respiratory Syndrome"	"Virus Diseases"
"1456"	"Severe Acute Respiratory Syndrome"	"Respiratory Tract Diseases"
"1457"	"Steatorrhea"	"Digestive System Diseases"
"1458"	"Steatorrhea"	"Nutritional and Metabolic Diseases"
"1459"	"Ileus"	"Digestive System Diseases"
"1460"	"Protoporphyria, Erythropoietic"	"Digestive System Diseases"
"1461"	"Protoporphyria, Erythropoietic"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1462"	"Protoporphyria, Erythropoietic"	"Skin and Connective Tissue Diseases"
"1463"	"Protoporphyria, Erythropoietic"	"Nutritional and Metabolic Diseases"
"1464"	"Pituitary ACTH Hypersecretion"	"Nervous System Diseases"
"1465"	"Pituitary ACTH Hypersecretion"	"Endocrine System Diseases"
"1466"	"Diabetes Complications"	"Endocrine System Diseases"
"1467"	"Muscular Dystrophies, Limb-Girdle"	"Musculoskeletal Diseases"
"1468"	"Muscular Dystrophies, Limb-Girdle"	"Nervous System Diseases"
"1469"	"Muscular Dystrophies, Limb-Girdle"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1470"	"Hyperparathyroidism, Primary"	"Endocrine System Diseases"
"1471"	"Graves Ophthalmopathy"	"Eye Diseases"
"1472"	"Graves Ophthalmopathy"	"Endocrine System Diseases"
"1473"	"Graves Ophthalmopathy"	"Immune System Diseases"
"1474"	"Atherosclerosis"	"Cardiovascular Diseases"
"1475"	"Fractures, Bone"	"Wounds and Injuries"
"1476"	"Lymphohistiocytosis, Hemophagocytic"	"Hemic and Lymphatic Diseases"
"1477"	"Renal Insufficiency"	"Male Urogenital Diseases"
"1478"	"Renal Insufficiency"	"Female Urogenital Diseases and Pregnancy Complications"
"1479"	"Neuralgia, Postherpetic"	"Nervous System Diseases"
"1480"	"Neuralgia, Postherpetic"	"Pathological Conditions, Signs and Symptoms"
"1481"	"Delayed Graft Function"	"Pathological Conditions, Signs and Symptoms"
"1482"	"Mucositis"	"Digestive System Diseases"
"1483"	"Mucositis"	"Stomatognathic Diseases"
"1484"	"Usher Syndromes"	"Otorhinolaryngologic Diseases"
"1485"	"Usher Syndromes"	"Nervous System Diseases"
"1486"	"Usher Syndromes"	"Eye Diseases"
"1487"	"Usher Syndromes"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1488"	"Usher Syndromes"	"Pathological Conditions, Signs and Symptoms"
"1489"	"Tendinopathy"	"Musculoskeletal Diseases"
"1490"	"Tendinopathy"	"Wounds and Injuries"
"1491"	"Lipid Metabolism Disorders"	"Nutritional and Metabolic Diseases"
"1492"	"Hypoalphalipoproteinemias"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1493"	"Hypoalphalipoproteinemias"	"Nutritional and Metabolic Diseases"
"1494"	"Nocturia"	"Pathological Conditions, Signs and Symptoms"
"1495"	"Dysuria"	"Pathological Conditions, Signs and Symptoms"
"1496"	"Urinary Bladder, Overactive"	"Male Urogenital Diseases"
"1497"	"Urinary Bladder, Overactive"	"Female Urogenital Diseases and Pregnancy Complications"
"1498"	"Urinary Bladder, Overactive"	"Pathological Conditions, Signs and Symptoms"
"1499"	"Hyper-IgM Immunodeficiency Syndrome"	"Hemic and Lymphatic Diseases"
"1500"	"Hyper-IgM Immunodeficiency Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1501"	"Hyper-IgM Immunodeficiency Syndrome"	"Immune System Diseases"
"1502"	"Pachyonychia Congenita"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1503"	"Pachyonychia Congenita"	"Skin and Connective Tissue Diseases"
"1504"	"Opsoclonus-Myoclonus Syndrome"	"Neoplasms"
"1505"	"Opsoclonus-Myoclonus Syndrome"	"Nervous System Diseases"
"1506"	"Opsoclonus-Myoclonus Syndrome"	"Eye Diseases"
"1507"	"Acute Coronary Syndrome"	"Cardiovascular Diseases"
"1508"	"Mevalonate Kinase Deficiency"	"Nervous System Diseases"
"1509"	"Mevalonate Kinase Deficiency"	"Hemic and Lymphatic Diseases"
"1510"	"Mevalonate Kinase Deficiency"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1511"	"Mevalonate Kinase Deficiency"	"Nutritional and Metabolic Diseases"
"1512"	"Mevalonate Kinase Deficiency"	"Immune System Diseases"
"1513"	"Vascular Malformations"	"Cardiovascular Diseases"
"1514"	"Vascular Malformations"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1515"	"Angioedemas, Hereditary"	"Cardiovascular Diseases"
"1516"	"Angioedemas, Hereditary"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1517"	"Angioedemas, Hereditary"	"Skin and Connective Tissue Diseases"
"1518"	"Angioedemas, Hereditary"	"Immune System Diseases"
"1519"	"Precursor Cell Lymphoblastic Leukemia-Lymphoma"	"Neoplasms"
"1520"	"Precursor Cell Lymphoblastic Leukemia-Lymphoma"	"Hemic and Lymphatic Diseases"
"1521"	"Precursor Cell Lymphoblastic Leukemia-Lymphoma"	"Immune System Diseases"
"1522"	"Leukemia, Myelomonocytic, Juvenile"	"Neoplasms"
"1523"	"Leukemia, Myelomonocytic, Juvenile"	"Hemic and Lymphatic Diseases"
"1524"	"Hyperphosphatemia"	"Nutritional and Metabolic Diseases"
"1525"	"Idiopathic Pulmonary Fibrosis"	"Respiratory Tract Diseases"
"1526"	"Acute Lung Injury"	"Respiratory Tract Diseases"
"1527"	"Macrophage Activation Syndrome"	"Immune System Diseases"
"1528"	"Keratosis, Actinic"	"Neoplasms"
"1529"	"Keratosis, Actinic"	"Skin and Connective Tissue Diseases"
"1530"	"Purpura Fulminans"	"Hemic and Lymphatic Diseases"
"1531"	"Purpura Fulminans"	"Pathological Conditions, Signs and Symptoms"
"1532"	"Primary Myelofibrosis"	"Hemic and Lymphatic Diseases"
"1533"	"Small Cell Lung Carcinoma"	"Neoplasms"
"1534"	"Small Cell Lung Carcinoma"	"Respiratory Tract Diseases"
"1535"	"Sarcopenia"	"Nervous System Diseases"
"1536"	"Sarcopenia"	"Pathological Conditions, Signs and Symptoms"
"1537"	"Microscopic Polyangiitis"	"Nervous System Diseases"
"1538"	"Microscopic Polyangiitis"	"Cardiovascular Diseases"
"1539"	"Microscopic Polyangiitis"	"Immune System Diseases"
"1540"	"Intervertebral Disc Degeneration"	"Musculoskeletal Diseases"
"1541"	"Asthma, Aspirin-Induced"	"Respiratory Tract Diseases"
"1542"	"Asthma, Aspirin-Induced"	"Immune System Diseases"
"1543"	"Asthma, Aspirin-Induced"	"Chemically-Induced Disorders"
"1544"	"Acute Chest Syndrome"	"Respiratory Tract Diseases"
"1545"	"Acute Chest Syndrome"	"Hemic and Lymphatic Diseases"
"1546"	"Acute Chest Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1547"	"Cryopyrin-Associated Periodic Syndromes"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1548"	"Cryopyrin-Associated Periodic Syndromes"	"Skin and Connective Tissue Diseases"
"1549"	"Vulvodynia"	"Female Urogenital Diseases and Pregnancy Complications"
"1550"	"Hereditary Autoinflammatory Diseases"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1551"	"Hereditary Autoinflammatory Diseases"	"Skin and Connective Tissue Diseases"
"1552"	"Donohue Syndrome"	"Musculoskeletal Diseases"
"1553"	"Donohue Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1554"	"Donohue Syndrome"	"Nutritional and Metabolic Diseases"
"1555"	"Donohue Syndrome"	"Endocrine System Diseases"
"1556"	"Alstrom Syndrome"	"Nervous System Diseases"
"1557"	"Alstrom Syndrome"	"Eye Diseases"
"1558"	"Alstrom Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1559"	"Netherton Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1560"	"Netherton Syndrome"	"Skin and Connective Tissue Diseases"
"1561"	"Urea Cycle Disorders, Inborn"	"Nervous System Diseases"
"1562"	"Urea Cycle Disorders, Inborn"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1563"	"Urea Cycle Disorders, Inborn"	"Nutritional and Metabolic Diseases"
"1564"	"Argininosuccinic Aciduria"	"Nervous System Diseases"
"1565"	"Argininosuccinic Aciduria"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1566"	"Argininosuccinic Aciduria"	"Nutritional and Metabolic Diseases"
"1567"	"Binge-Eating Disorder"	"Mental Disorders"
"1568"	"Geographic Atrophy"	"Eye Diseases"
"1569"	"Leber Congenital Amaurosis"	"Eye Diseases"
"1570"	"Wet Macular Degeneration"	"Eye Diseases"
"1571"	"Frontotemporal Dementia"	"Nervous System Diseases"
"1572"	"Frontotemporal Dementia"	"Nutritional and Metabolic Diseases"
"1573"	"Frontotemporal Dementia"	"Mental Disorders"
"1574"	"Eosinophilic Esophagitis"	"Digestive System Diseases"
"1575"	"Eosinophilic Esophagitis"	"Hemic and Lymphatic Diseases"
"1576"	"Eosinophilic Esophagitis"	"Immune System Diseases"
"1577"	"Diabetic Cardiomyopathies"	"Cardiovascular Diseases"
"1578"	"Diabetic Cardiomyopathies"	"Endocrine System Diseases"
"1579"	"Acute Kidney Injury"	"Male Urogenital Diseases"
"1580"	"Acute Kidney Injury"	"Female Urogenital Diseases and Pregnancy Complications"
"1581"	"Smith-Magenis Syndrome"	"Nervous System Diseases"
"1582"	"Smith-Magenis Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
"1583"	"Nociceptive Pain"	"Nervous System Diseases"
"1584"	"Nociceptive Pain"	"Pathological Conditions, Signs and Symptoms"
"1585"	"Atrophic Vaginitis"	"Female Urogenital Diseases and Pregnancy Complications"
"1586"	"Musculoskeletal Pain"	"Musculoskeletal Diseases"
"1587"	"Musculoskeletal Pain"	"Nervous System Diseases"
"1588"	"Musculoskeletal Pain"	"Pathological Conditions, Signs and Symptoms"
"1589"	"Musculoskeletal Pain"	"Psychological Phenomena and Processes"
"1590"	"Mastodynia"	"Nervous System Diseases"
"1591"	"Mastodynia"	"Pathological Conditions, Signs and Symptoms"
"1592"	"Mastodynia"	"Psychological Phenomena and Processes"
"1593"	"Intraabdominal Infections"	"Bacterial Infections and Mycoses"
"1594"	"Reproductive Tract Infections"	"Bacterial Infections and Mycoses"
"1595"	"Reproductive Tract Infections"	"Male Urogenital Diseases"
"1596"	"Reproductive Tract Infections"	"Female Urogenital Diseases and Pregnancy Complications"
"1597"	"Cognitive Dysfunction"	"Mental Disorders"
"1598"	"Hand-Foot Syndrome"	"Skin and Connective Tissue Diseases"
"1599"	"Hand-Foot Syndrome"	"Chemically-Induced Disorders"
"1600"	"Vascular Calcification"	"Nutritional and Metabolic Diseases"
"1601"	"Premature Ejaculation"	"Male Urogenital Diseases"
"1602"	"Premature Ejaculation"	"Mental Disorders"
"1603"	"Organophosphate Poisoning"	"Chemically-Induced Disorders"
"1604"	"Drug-Related Side Effects and Adverse Reactions"	"Chemically-Induced Disorders"
"1605"	"Corneal Injuries"	"Nervous System Diseases"
"1606"	"Corneal Injuries"	"Eye Diseases"
"1607"	"Corneal Injuries"	"Wounds and Injuries"
"1608"	"Premenstrual Dysphoric Disorder"	"Pathological Conditions, Signs and Symptoms"
"1609"	"Premenstrual Dysphoric Disorder"	"Mental Disorders"
"1610"	"Non-alcoholic Fatty Liver Disease"	"Digestive System Diseases"
"1611"	"Rhinitis, Allergic"	"Respiratory Tract Diseases"
"1612"	"Rhinitis, Allergic"	"Otorhinolaryngologic Diseases"
"1613"	"Rhinitis, Allergic"	"Immune System Diseases"
"1614"	"Chikungunya Fever"	"Virus Diseases"
"1615"	"Lennox Gastaut Syndrome"	"Nervous System Diseases"
"1616"	"Lennox Gastaut Syndrome"	"Congenital, Hereditary, and Neonatal Diseases and Abnormalities"
